"18774","597"
"18874","597"
"18974","597"
"19074","597"
"19174","597"
"19277","597"
"19377","597"
"19477","597"
"19577","597"
"19677","597"
"19777","597"
"19877","597"
"19978","597"
"20079","597"
"20179","597"
"20279","597"
"20379","597"
"20479","597"
"20579","597"
"20679","597"
"20779","597"
"20879","597"
"20979","597"
"21079","597"
"21179","597"
"21279","597"
"21379","597"
"21479","597"
"21579","597"
"21679","597"
"21779","597"
"21879","597"
"21979","597"
"22079","597"
"22179","597"
"22279","597"
"22379","597"
"22479","597"
"22579","597"
"22679","597"
"22779","597"
"22879","597"
"22979","597"
"23079","597"
"23179","597"
"23279","597"
"23379","597"
"23479","597"
"23579","597"
"23679","597"
"23779","597"
"23879","597"
"23979","597"
"24079","597"
"24180","597"
"24280","597"
"24380","597"
"24480","597"
"24583","597"
"24683","597"
"24783","597"
"24883","597"
"24983","597"
"25083","597"
"25183","597"
"25283","597"
"25383","597"
"25483","597"
"25583","597"
"25702","597"
"25802","597"
"25902","597"
"26002","597"
"26102","597"
"26202","597"
"26302","597"
"26413","597"
"26513","597"
"26613","597"
"26766","597"
"26866","597"
"26966","597"
"27066","597"
"27166","597"
"27266","597"
"27366","597"
"27466","597"
"27566","597"
"27670","597"
"27770","597"
"27894","597"
"27994","597"
"28094","597"
"28194","597"
"28294","597"
"28394","597"
"28494","597"
"28607","597"
"28707","597"
"28807","597"
"28931","597"
"29031","597"
"29131","592"
"29231","592"
"29331","592"
"29431","592"
"29531","592"
"29631","592"
"29731","592"
"29831","592"
"29931","592"
"30031","592"
"30131","592"
"30231","592"
"30331","592"
"30431","592"
"30531","592"
"30672","592"
"30805","592"
"30936","592"
"31037","592"
"31138","592"
"31238","592"
"31339","592"
"31440","592"
"31541","592"
"31641","592"
"31742","592"
"31843","592"
"31944","592"
"32045","592"
"32145","592"
"32246","592"
"32347","592"
"32448","592"
"32548","592"
"32649","592"
"32750","592"
"32851","592"
"32951","592"
"33062","592"
"33163","592"
"33264","592"
"33364","592"
"33464","592"
"33564","592"
"33665","592"
"33928","592"
"34029","592"
"34148","592"
"34249","592"
"34412","592"
"34513","592"
"34614","592"
"34715","592"
"34815","592"
"34916","592"
"35017","592"
"35118","592"
"35237","592"
"35340","592"
"35440","592"
"35551","592"
"35690","592"
"35811","592"
"35962","592"
"36063","592"
"36183","592"
"36336","592"
"36437","592"
"36546","592"
"36646","592"
"36747","592"
"36848","592"
"36948","592"
"37049","592"
"37149","592"
"37250","592"
"37351","592"
"37451","592"
"37553","592"
"37654","592"
"37755","592"
"37856","592"
"37957","592"
"38058","592"
"38158","592"
"38259","592"
"38360","592"
"38461","592"
"38561","592"
"38662","592"
"38763","592"
"38863","592"
"38964","592"
"39065","592"
"39165","592"
"39266","592"
"39367","592"
"39468","592"
"39568","592"
"39669","592"
"39770","592"
"39870","592"
"39971","592"
"40072","592"
"40172","592"
"40273","592"
"40374","592"
"40474","592"
"40575","592"
"40676","592"
"40776","592"
"40877","592"
"40978","592"
"41080","579"
"41181","579"
"41282","579"
"41383","579"
"41484","579"
"41584","579"
"41685","579"
"41786","579"
"41886","579"
"41987","579"
"42088","579"
"42188","579"
"42289","579"
"42390","579"
"42491","579"
"42591","579"
"42692","579"
"42793","579"
"42893","579"
"42994","579"
"43095","579"
"43195","579"
"43296","572"
"43397","572"
"43497","572"
"43598","572"
"43699","572"
"43799","572"
"43900","572"
"44000","572"
"44101","572"
"44202","572"
"44303","572"
"44403","572"
"44504","572"
"44605","572"
"44705","572"
"44806","572"
"44907","572"
"45007","572"
"45108","572"
"45209","572"
"45309","572"
"45410","572"
"45511","572"
"45612","572"
"45712","572"
"45813","572"
"45914","572"
"46014","572"
"46115","572"
"46216","572"
"46316","572"
"46417","572"
"46518","572"
"46618","572"
"46719","572"
"46820","572"
"46921","572"
"47022","572"
"47122","572"
"47223","572"
"47324","572"
"47424","572"
"47525","572"
"47626","572"
"47727","572"
"47827","572"
"47928","572"
"48029","572"
"48130","572"
"48230","572"
"48331","572"
"48432","572"
"48533","572"
"48633","560"
"48734","560"
"48835","560"
"48935","560"
"49036","560"
"49137","560"
"49238","560"
"49338","560"
"49438","560"
"49538","560"
"49638","560"
"49739","560"
"49840","560"
"49940","560"
"50041","560"
"50141","560"
"50242","560"
"50343","560"
"50443","560"
"50544","560"
"50645","560"
"50745","560"
"50846","560"
"50947","560"
"51047","560"
"51148","560"
"51248","560"
"51349","560"
"51450","560"
"51551","560"
"51651","560"
"51752","560"
"51853","560"
"51953","560"
"52054","560"
"52155","560"
"52256","560"
"52356","560"
"52457","560"
"52558","560"
"52659","560"
"52759","560"
"52860","560"
"52960","560"
"53061","560"
"53162","560"
"53262","560"
"53363","560"
"53464","560"
"53565","560"
"53666","560"
"53766","560"
"53867","560"
"53967","560"
"54182","560"
"54282","560"
"54383","560"
"54484","560"
"54584","560"
"54684","560"
"54784","560"
"54885","560"
"55043","560"
"55277","560"
"55377","560"
"55482","560"
"55582","560"
"55682","549"
"55782","549"
"55882","549"
"56056","549"
"56174","549"
"56274","549"
"56430","549"
"56530","549"
"56642","549"
"56742","549"
"56842","549"
"56945","549"
"57050","549"
"57150","549"
"57250","549"
"57350","549"
"57468","549"
"57568","549"
"57728","549"
"57828","549"
"57928","549"
"58032","549"
"58137","549"
"58240","549"
"58340","549"
"58461","549"
"58561","549"
"58661","549"
"58761","549"
"58861","549"
"58961","549"
"59062","549"
"59162","549"
"59262","549"
"59362","549"
"59462","549"
"59562","549"
"59662","549"
"59762","549"
"59885","549"
"59985","549"
